timestamp, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], temperature.gpu
2026/02/05 04:17:52.485, NVIDIA Thor, 16 %, [N/A], [N/A], 54
2026/02/05 04:17:53.486, NVIDIA Thor, 2 %, [N/A], [N/A], 53
2026/02/05 04:17:54.488, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:17:55.490, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:17:56.491, NVIDIA Thor, 51 %, [N/A], [N/A], 54
2026/02/05 04:17:57.495, NVIDIA Thor, 56 %, [N/A], [N/A], 54
2026/02/05 04:17:58.500, NVIDIA Thor, 64 %, [N/A], [N/A], 54
2026/02/05 04:17:59.504, NVIDIA Thor, 94 %, [N/A], [N/A], 54
2026/02/05 04:18:00.509, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:18:01.511, NVIDIA Thor, 7 %, [N/A], [N/A], 54
2026/02/05 04:18:02.514, NVIDIA Thor, 71 %, [N/A], [N/A], 54
2026/02/05 04:18:03.517, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:18:04.519, NVIDIA Thor, 11 %, [N/A], [N/A], 54
2026/02/05 04:18:05.522, NVIDIA Thor, 56 %, [N/A], [N/A], 54
2026/02/05 04:18:06.524, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:18:07.526, NVIDIA Thor, 14 %, [N/A], [N/A], 54
2026/02/05 04:18:08.528, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:18:09.529, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:18:10.532, NVIDIA Thor, 11 %, [N/A], [N/A], 54
2026/02/05 04:18:11.533, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:18:12.535, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:18:13.538, NVIDIA Thor, 20 %, [N/A], [N/A], 55
2026/02/05 04:18:14.540, NVIDIA Thor, 10 %, [N/A], [N/A], 53
2026/02/05 04:18:15.542, NVIDIA Thor, 2 %, [N/A], [N/A], 54
2026/02/05 04:18:16.543, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:18:17.546, NVIDIA Thor, 6 %, [N/A], [N/A], 54
2026/02/05 04:18:18.549, NVIDIA Thor, 92 %, [N/A], [N/A], 55
2026/02/05 04:18:19.554, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:18:20.556, NVIDIA Thor, 17 %, [N/A], [N/A], 54
2026/02/05 04:18:21.557, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:18:22.559, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:18:23.561, NVIDIA Thor, 10 %, [N/A], [N/A], 54
2026/02/05 04:18:24.563, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:18:25.565, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:18:26.570, NVIDIA Thor, 16 %, [N/A], [N/A], 55
2026/02/05 04:18:27.571, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:18:28.573, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:18:29.576, NVIDIA Thor, 5 %, [N/A], [N/A], 54
2026/02/05 04:18:30.577, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:18:31.582, NVIDIA Thor, 11 %, [N/A], [N/A], 54
2026/02/05 04:18:32.583, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:18:33.588, NVIDIA Thor, 5 %, [N/A], [N/A], 54
2026/02/05 04:18:34.589, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:18:35.592, NVIDIA Thor, 8 %, [N/A], [N/A], 54
2026/02/05 04:18:36.593, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:18:37.598, NVIDIA Thor, 8 %, [N/A], [N/A], 54
2026/02/05 04:18:38.599, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:18:39.601, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:18:40.602, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:18:41.606, NVIDIA Thor, 27 %, [N/A], [N/A], 54
2026/02/05 04:18:42.608, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:18:43.611, NVIDIA Thor, 2 %, [N/A], [N/A], 54
2026/02/05 04:18:44.614, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:18:45.616, NVIDIA Thor, 95 %, [N/A], [N/A], 55
2026/02/05 04:18:46.618, NVIDIA Thor, 4 %, [N/A], [N/A], 54
2026/02/05 04:18:47.621, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:18:48.624, NVIDIA Thor, 1 %, [N/A], [N/A], 54
2026/02/05 04:18:49.626, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:18:50.629, NVIDIA Thor, 2 %, [N/A], [N/A], 54
2026/02/05 04:18:51.632, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:18:52.634, NVIDIA Thor, 92 %, [N/A], [N/A], 55
2026/02/05 04:18:53.640, NVIDIA Thor, 49 %, [N/A], [N/A], 55
2026/02/05 04:18:54.642, NVIDIA Thor, 20 %, [N/A], [N/A], 54
2026/02/05 04:18:55.648, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:18:56.651, NVIDIA Thor, 40 %, [N/A], [N/A], 54
2026/02/05 04:18:57.655, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:18:58.657, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:18:59.659, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:19:00.661, NVIDIA Thor, 1 %, [N/A], [N/A], 54
2026/02/05 04:19:01.663, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:19:02.665, NVIDIA Thor, 2 %, [N/A], [N/A], 54
2026/02/05 04:19:03.667, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:19:04.670, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:19:05.673, NVIDIA Thor, 1 %, [N/A], [N/A], 54
2026/02/05 04:19:06.674, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:19:07.677, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:19:08.678, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:19:09.681, NVIDIA Thor, 1 %, [N/A], [N/A], 54
2026/02/05 04:19:10.683, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:19:11.686, NVIDIA Thor, 6 %, [N/A], [N/A], 54
2026/02/05 04:19:12.689, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:19:13.693, NVIDIA Thor, 5 %, [N/A], [N/A], 54
2026/02/05 04:19:14.694, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:19:15.697, NVIDIA Thor, 86 %, [N/A], [N/A], 56
2026/02/05 04:19:16.699, NVIDIA Thor, 5 %, [N/A], [N/A], 54
2026/02/05 04:19:17.702, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:19:18.705, NVIDIA Thor, 12 %, [N/A], [N/A], 55
2026/02/05 04:19:19.706, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:19:20.708, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:19:21.711, NVIDIA Thor, 3 %, [N/A], [N/A], 55
2026/02/05 04:19:22.712, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:19:23.714, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:19:24.717, NVIDIA Thor, 4 %, [N/A], [N/A], 54
2026/02/05 04:19:25.718, NVIDIA Thor, 78 %, [N/A], [N/A], 55
2026/02/05 04:19:26.721, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:19:27.723, NVIDIA Thor, 5 %, [N/A], [N/A], 55
2026/02/05 04:19:28.725, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:19:29.727, NVIDIA Thor, 5 %, [N/A], [N/A], 55
2026/02/05 04:19:30.729, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:19:31.732, NVIDIA Thor, 3 %, [N/A], [N/A], 54
2026/02/05 04:19:32.733, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:19:33.735, NVIDIA Thor, 2 %, [N/A], [N/A], 54
2026/02/05 04:19:34.737, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:19:35.739, NVIDIA Thor, 7 %, [N/A], [N/A], 54
2026/02/05 04:19:36.741, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:19:37.746, NVIDIA Thor, 2 %, [N/A], [N/A], 55
2026/02/05 04:19:38.749, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:19:39.752, NVIDIA Thor, 7 %, [N/A], [N/A], 55
2026/02/05 04:19:40.754, NVIDIA Thor, 95 %, [N/A], [N/A], 55
2026/02/05 04:19:41.759, NVIDIA Thor, 11 %, [N/A], [N/A], 55
2026/02/05 04:19:42.761, NVIDIA Thor, 96 %, [N/A], [N/A], 56
2026/02/05 04:19:43.766, NVIDIA Thor, 7 %, [N/A], [N/A], 55
2026/02/05 04:19:44.768, NVIDIA Thor, 96 %, [N/A], [N/A], 56
2026/02/05 04:19:45.771, NVIDIA Thor, 12 %, [N/A], [N/A], 55
2026/02/05 04:19:46.773, NVIDIA Thor, 91 %, [N/A], [N/A], 55
2026/02/05 04:19:47.778, NVIDIA Thor, 19 %, [N/A], [N/A], 55
2026/02/05 04:19:48.781, NVIDIA Thor, 68 %, [N/A], [N/A], 55
2026/02/05 04:19:49.785, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:19:50.787, NVIDIA Thor, 31 %, [N/A], [N/A], 55
2026/02/05 04:19:51.792, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:19:52.795, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:19:53.798, NVIDIA Thor, 17 %, [N/A], [N/A], 53
2026/02/05 04:19:54.799, NVIDIA Thor, 17 %, [N/A], [N/A], 53
2026/02/05 04:19:55.801, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:19:56.803, NVIDIA Thor, 4 %, [N/A], [N/A], 54
2026/02/05 04:19:57.805, NVIDIA Thor, 2 %, [N/A], [N/A], 54
2026/02/05 04:19:58.807, NVIDIA Thor, 5 %, [N/A], [N/A], 54
2026/02/05 04:19:59.810, NVIDIA Thor, 74 %, [N/A], [N/A], 54
2026/02/05 04:20:00.812, NVIDIA Thor, 94 %, [N/A], [N/A], 55
2026/02/05 04:20:01.816, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:20:02.820, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:20:03.823, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:20:04.825, NVIDIA Thor, 2 %, [N/A], [N/A], 54
2026/02/05 04:20:05.827, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:20:06.830, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:20:07.832, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:20:08.834, NVIDIA Thor, 3 %, [N/A], [N/A], 54
2026/02/05 04:20:09.836, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:20:10.837, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:20:11.840, NVIDIA Thor, 10 %, [N/A], [N/A], 55
2026/02/05 04:20:12.842, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:20:13.844, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:20:14.847, NVIDIA Thor, 35 %, [N/A], [N/A], 55
2026/02/05 04:20:15.849, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:20:16.850, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:20:17.853, NVIDIA Thor, 52 %, [N/A], [N/A], 55
2026/02/05 04:20:18.855, NVIDIA Thor, 1 %, [N/A], [N/A], 54
2026/02/05 04:20:19.857, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:20:20.860, NVIDIA Thor, 24 %, [N/A], [N/A], 54
2026/02/05 04:20:21.861, NVIDIA Thor, 1 %, [N/A], [N/A], 54
2026/02/05 04:20:22.863, NVIDIA Thor, 1 %, [N/A], [N/A], 54
2026/02/05 04:20:23.865, NVIDIA Thor, 92 %, [N/A], [N/A], 55
2026/02/05 04:20:24.870, NVIDIA Thor, 92 %, [N/A], [N/A], 55
2026/02/05 04:20:25.875, NVIDIA Thor, 54 %, [N/A], [N/A], 54
2026/02/05 04:20:26.878, NVIDIA Thor, 65 %, [N/A], [N/A], 54
2026/02/05 04:20:27.880, NVIDIA Thor, 91 %, [N/A], [N/A], 55
2026/02/05 04:20:28.884, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:20:29.887, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:20:30.891, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:20:31.895, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:20:32.897, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:20:33.899, NVIDIA Thor, 12 %, [N/A], [N/A], 55
2026/02/05 04:20:34.901, NVIDIA Thor, 2 %, [N/A], [N/A], 54
2026/02/05 04:20:35.902, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:20:36.904, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:20:37.906, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:20:38.908, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:20:39.910, NVIDIA Thor, 1 %, [N/A], [N/A], 54
2026/02/05 04:20:40.912, NVIDIA Thor, 2 %, [N/A], [N/A], 54
2026/02/05 04:20:41.914, NVIDIA Thor, 3 %, [N/A], [N/A], 54
2026/02/05 04:20:42.916, NVIDIA Thor, 1 %, [N/A], [N/A], 54
2026/02/05 04:20:43.918, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:20:44.919, NVIDIA Thor, 82 %, [N/A], [N/A], 54
2026/02/05 04:20:45.922, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:20:46.925, NVIDIA Thor, 12 %, [N/A], [N/A], 54
2026/02/05 04:20:47.927, NVIDIA Thor, 4 %, [N/A], [N/A], 53
2026/02/05 04:20:48.929, NVIDIA Thor, 3 %, [N/A], [N/A], 54
2026/02/05 04:20:49.930, NVIDIA Thor, 3 %, [N/A], [N/A], 54
2026/02/05 04:20:50.932, NVIDIA Thor, 1 %, [N/A], [N/A], 54
2026/02/05 04:20:51.934, NVIDIA Thor, 1 %, [N/A], [N/A], 54
2026/02/05 04:20:52.936, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:20:53.938, NVIDIA Thor, 43 %, [N/A], [N/A], 55
2026/02/05 04:20:54.939, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:20:55.942, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:20:56.947, NVIDIA Thor, 91 %, [N/A], [N/A], 54
2026/02/05 04:20:57.951, NVIDIA Thor, 2 %, [N/A], [N/A], 54
2026/02/05 04:20:58.953, NVIDIA Thor, 1 %, [N/A], [N/A], 54
2026/02/05 04:20:59.955, NVIDIA Thor, 4 %, [N/A], [N/A], 54
2026/02/05 04:21:00.958, NVIDIA Thor, 1 %, [N/A], [N/A], 54
2026/02/05 04:21:01.960, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:21:02.961, NVIDIA Thor, 2 %, [N/A], [N/A], 54
2026/02/05 04:21:03.963, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:21:04.967, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:21:05.970, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:21:06.975, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:21:07.977, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:21:08.979, NVIDIA Thor, 14 %, [N/A], [N/A], 55
2026/02/05 04:21:09.981, NVIDIA Thor, 5 %, [N/A], [N/A], 54
2026/02/05 04:21:10.983, NVIDIA Thor, 4 %, [N/A], [N/A], 54
2026/02/05 04:21:11.984, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:21:12.986, NVIDIA Thor, 92 %, [N/A], [N/A], 55
2026/02/05 04:21:13.991, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:21:14.994, NVIDIA Thor, 0 %, [N/A], [N/A], 53
2026/02/05 04:21:15.996, NVIDIA Thor, 1 %, [N/A], [N/A], 53
2026/02/05 04:21:16.998, NVIDIA Thor, 79 %, [N/A], [N/A], 54
2026/02/05 04:21:18.000, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:21:19.008, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:21:20.010, NVIDIA Thor, 7 %, [N/A], [N/A], 54
2026/02/05 04:21:21.012, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:21:22.015, NVIDIA Thor, 97 %, [N/A], [N/A], 55
2026/02/05 04:21:23.017, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:21:24.019, NVIDIA Thor, 98 %, [N/A], [N/A], 55
2026/02/05 04:21:25.022, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:21:26.023, NVIDIA Thor, 4 %, [N/A], [N/A], 54
2026/02/05 04:21:27.025, NVIDIA Thor, 8 %, [N/A], [N/A], 55
2026/02/05 04:21:28.026, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:21:29.028, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:21:30.031, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:21:31.032, NVIDIA Thor, 52 %, [N/A], [N/A], 55
2026/02/05 04:21:32.034, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:21:33.036, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:21:34.038, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:21:35.041, NVIDIA Thor, 91 %, [N/A], [N/A], 55
2026/02/05 04:21:36.043, NVIDIA Thor, 6 %, [N/A], [N/A], 55
2026/02/05 04:21:37.045, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:21:38.047, NVIDIA Thor, 96 %, [N/A], [N/A], 56
2026/02/05 04:21:39.049, NVIDIA Thor, 1 %, [N/A], [N/A], 54
2026/02/05 04:21:40.050, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:21:41.053, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:21:42.056, NVIDIA Thor, 95 %, [N/A], [N/A], 56
2026/02/05 04:21:43.061, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:21:44.062, NVIDIA Thor, 21 %, [N/A], [N/A], 55
2026/02/05 04:21:45.064, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:21:46.067, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:21:47.068, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:21:48.070, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:21:49.073, NVIDIA Thor, 1 %, [N/A], [N/A], 54
2026/02/05 04:21:50.074, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:21:51.077, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:21:52.080, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:21:53.081, NVIDIA Thor, 25 %, [N/A], [N/A], 55
2026/02/05 04:21:54.082, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:21:55.086, NVIDIA Thor, 71 %, [N/A], [N/A], 55
2026/02/05 04:21:56.088, NVIDIA Thor, 5 %, [N/A], [N/A], 55
2026/02/05 04:21:57.089, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:21:58.091, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:21:59.094, NVIDIA Thor, 1 %, [N/A], [N/A], 55
2026/02/05 04:22:00.095, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:22:01.097, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:22:02.100, NVIDIA Thor, 15 %, [N/A], [N/A], 55
2026/02/05 04:22:03.123, NVIDIA Thor, 4 %, [N/A], [N/A], 54
2026/02/05 04:22:04.124, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:22:05.126, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:22:06.129, NVIDIA Thor, 77 %, [N/A], [N/A], 55
2026/02/05 04:22:07.130, NVIDIA Thor, 2 %, [N/A], [N/A], 55
2026/02/05 04:22:08.131, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:22:09.134, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:22:10.138, NVIDIA Thor, 7 %, [N/A], [N/A], 55
2026/02/05 04:22:11.144, NVIDIA Thor, 3 %, [N/A], [N/A], 55
2026/02/05 04:22:12.145, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:22:13.147, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:22:14.152, NVIDIA Thor, 95 %, [N/A], [N/A], 56
2026/02/05 04:22:15.155, NVIDIA Thor, 0 %, [N/A], [N/A], 55
2026/02/05 04:22:16.157, NVIDIA Thor, 6 %, [N/A], [N/A], 55
2026/02/05 04:22:17.158, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:22:18.161, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:22:19.164, NVIDIA Thor, 0 %, [N/A], [N/A], 55
2026/02/05 04:22:20.165, NVIDIA Thor, 47 %, [N/A], [N/A], 56
2026/02/05 04:22:21.167, NVIDIA Thor, 98 %, [N/A], [N/A], 57
2026/02/05 04:22:22.169, NVIDIA Thor, 1 %, [N/A], [N/A], 55
2026/02/05 04:22:23.170, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:22:24.172, NVIDIA Thor, 96 %, [N/A], [N/A], 56
2026/02/05 04:22:25.176, NVIDIA Thor, 15 %, [N/A], [N/A], 55
2026/02/05 04:22:26.189, NVIDIA Thor, 3 %, [N/A], [N/A], 54
2026/02/05 04:22:27.193, NVIDIA Thor, 3 %, [N/A], [N/A], 54
2026/02/05 04:22:28.194, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:22:29.196, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:22:30.200, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:22:31.202, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:22:32.203, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:22:33.206, NVIDIA Thor, 2 %, [N/A], [N/A], 55
2026/02/05 04:22:34.207, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:22:35.210, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:22:36.212, NVIDIA Thor, 5 %, [N/A], [N/A], 55
2026/02/05 04:22:37.213, NVIDIA Thor, 4 %, [N/A], [N/A], 55
2026/02/05 04:22:38.215, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:22:39.217, NVIDIA Thor, 4 %, [N/A], [N/A], 54
2026/02/05 04:22:40.219, NVIDIA Thor, 94 %, [N/A], [N/A], 56
2026/02/05 04:22:41.224, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:22:42.226, NVIDIA Thor, 5 %, [N/A], [N/A], 55
2026/02/05 04:22:43.227, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:22:44.230, NVIDIA Thor, 96 %, [N/A], [N/A], 56
2026/02/05 04:22:45.234, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:22:46.235, NVIDIA Thor, 10 %, [N/A], [N/A], 55
2026/02/05 04:22:47.237, NVIDIA Thor, 1 %, [N/A], [N/A], 55
2026/02/05 04:22:48.238, NVIDIA Thor, 57 %, [N/A], [N/A], 55
2026/02/05 04:22:49.240, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:22:50.243, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:22:51.244, NVIDIA Thor, 4 %, [N/A], [N/A], 55
2026/02/05 04:22:52.246, NVIDIA Thor, 36 %, [N/A], [N/A], 54
2026/02/05 04:22:53.247, NVIDIA Thor, 96 %, [N/A], [N/A], 56
2026/02/05 04:22:54.252, NVIDIA Thor, 29 %, [N/A], [N/A], 55
2026/02/05 04:22:55.253, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:22:56.254, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:22:57.259, NVIDIA Thor, 44 %, [N/A], [N/A], 56
2026/02/05 04:22:58.261, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:22:59.262, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:23:00.267, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:23:01.269, NVIDIA Thor, 2 %, [N/A], [N/A], 55
2026/02/05 04:23:02.270, NVIDIA Thor, 26 %, [N/A], [N/A], 55
2026/02/05 04:23:03.274, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:23:04.276, NVIDIA Thor, 17 %, [N/A], [N/A], 55
2026/02/05 04:23:05.278, NVIDIA Thor, 2 %, [N/A], [N/A], 55
2026/02/05 04:23:06.279, NVIDIA Thor, 71 %, [N/A], [N/A], 55
2026/02/05 04:23:07.282, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:23:08.286, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:23:09.288, NVIDIA Thor, 12 %, [N/A], [N/A], 55
2026/02/05 04:23:10.291, NVIDIA Thor, 1 %, [N/A], [N/A], 54
2026/02/05 04:23:11.293, NVIDIA Thor, 97 %, [N/A], [N/A], 56
2026/02/05 04:23:12.296, NVIDIA Thor, 98 %, [N/A], [N/A], 56
2026/02/05 04:23:13.299, NVIDIA Thor, 3 %, [N/A], [N/A], 55
2026/02/05 04:23:14.301, NVIDIA Thor, 4 %, [N/A], [N/A], 54
2026/02/05 04:23:15.302, NVIDIA Thor, 0 %, [N/A], [N/A], 54
2026/02/05 04:23:16.305, NVIDIA Thor, 92 %, [N/A], [N/A], 55
