timestamp, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], temperature.gpu
2026/02/05 11:44:48.160, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 11:44:49.162, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:44:50.164, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:44:51.165, NVIDIA Thor, 91 %, [N/A], [N/A], 53
2026/02/05 11:44:52.169, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:44:53.175, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:44:54.178, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 11:44:55.182, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:44:56.185, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:44:57.188, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:44:58.193, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:44:59.194, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:45:00.196, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 11:45:01.197, NVIDIA Thor, 31 %, [N/A], [N/A], 53
2026/02/05 11:45:02.199, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:45:03.201, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:45:04.204, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:45:05.209, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:45:06.211, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:45:07.214, NVIDIA Thor, 94 %, [N/A], [N/A], 53
2026/02/05 11:45:08.220, NVIDIA Thor, 94 %, [N/A], [N/A], 53
2026/02/05 11:45:09.224, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:45:10.227, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:45:11.232, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 11:45:12.235, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:45:13.237, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:45:14.240, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:45:15.243, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:45:16.249, NVIDIA Thor, 94 %, [N/A], [N/A], 53
2026/02/05 11:45:17.252, NVIDIA Thor, 75 %, [N/A], [N/A], 52
2026/02/05 11:45:18.254, NVIDIA Thor, 92 %, [N/A], [N/A], 53
2026/02/05 11:45:19.260, NVIDIA Thor, 80 %, [N/A], [N/A], 52
2026/02/05 11:45:20.262, NVIDIA Thor, 26 %, [N/A], [N/A], 52
2026/02/05 11:45:21.269, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:45:22.271, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:45:23.272, NVIDIA Thor, 93 %, [N/A], [N/A], 53
2026/02/05 11:45:24.274, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:45:25.276, NVIDIA Thor, 80 %, [N/A], [N/A], 52
2026/02/05 11:45:26.278, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 11:45:27.280, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 11:45:28.282, NVIDIA Thor, 39 %, [N/A], [N/A], 53
2026/02/05 11:45:29.283, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:45:30.287, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:45:31.292, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:45:32.298, NVIDIA Thor, 76 %, [N/A], [N/A], 52
2026/02/05 11:45:33.300, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:45:34.302, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:45:35.303, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 11:45:36.307, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 11:45:37.309, NVIDIA Thor, 18 %, [N/A], [N/A], 53
2026/02/05 11:45:38.311, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:45:39.314, NVIDIA Thor, 13 %, [N/A], [N/A], 52
2026/02/05 11:45:40.322, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:45:41.324, NVIDIA Thor, 17 %, [N/A], [N/A], 53
2026/02/05 11:45:42.325, NVIDIA Thor, 21 %, [N/A], [N/A], 53
2026/02/05 11:45:43.327, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 11:45:44.329, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 11:45:45.330, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:45:46.333, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:45:47.335, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:45:48.338, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:45:49.340, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:45:50.343, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:45:51.348, NVIDIA Thor, 89 %, [N/A], [N/A], 52
2026/02/05 11:45:52.350, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 11:45:53.352, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 11:45:54.354, NVIDIA Thor, 14 %, [N/A], [N/A], 52
2026/02/05 11:45:55.355, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 11:45:56.356, NVIDIA Thor, 11 %, [N/A], [N/A], 52
2026/02/05 11:45:57.358, NVIDIA Thor, 16 %, [N/A], [N/A], 52
2026/02/05 11:45:58.359, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:45:59.362, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 11:46:00.363, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:46:01.365, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 11:46:02.367, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 11:46:03.369, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 11:46:04.371, NVIDIA Thor, 8 %, [N/A], [N/A], 52
2026/02/05 11:46:05.373, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 11:46:06.375, NVIDIA Thor, 9 %, [N/A], [N/A], 52
2026/02/05 11:46:07.377, NVIDIA Thor, 11 %, [N/A], [N/A], 51
2026/02/05 11:46:08.392, NVIDIA Thor, 97 %, [N/A], [N/A], 52
2026/02/05 11:46:09.397, NVIDIA Thor, 96 %, [N/A], [N/A], 52
2026/02/05 11:46:10.402, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:46:11.404, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:46:12.406, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 11:46:13.412, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:46:14.415, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:46:15.417, NVIDIA Thor, 19 %, [N/A], [N/A], 52
2026/02/05 11:46:16.418, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:46:17.420, NVIDIA Thor, 8 %, [N/A], [N/A], 52
2026/02/05 11:46:18.422, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 11:46:19.423, NVIDIA Thor, 8 %, [N/A], [N/A], 52
2026/02/05 11:46:20.426, NVIDIA Thor, 13 %, [N/A], [N/A], 52
2026/02/05 11:46:21.427, NVIDIA Thor, 15 %, [N/A], [N/A], 52
2026/02/05 11:46:22.429, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:46:23.432, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:46:24.434, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:46:25.436, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:46:26.439, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:46:27.441, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:46:28.443, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:46:29.448, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:46:30.451, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:46:31.454, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 11:46:32.461, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:46:33.463, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:46:34.469, NVIDIA Thor, 14 %, [N/A], [N/A], 52
2026/02/05 11:46:35.494, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:46:36.498, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:46:37.500, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:46:38.502, NVIDIA Thor, 70 %, [N/A], [N/A], 53
2026/02/05 11:46:39.504, NVIDIA Thor, 12 %, [N/A], [N/A], 52
2026/02/05 11:46:40.505, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:46:41.508, NVIDIA Thor, 28 %, [N/A], [N/A], 53
2026/02/05 11:46:42.509, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 11:46:43.511, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 11:46:44.513, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 11:46:45.515, NVIDIA Thor, 9 %, [N/A], [N/A], 52
2026/02/05 11:46:46.517, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:46:47.518, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:46:48.521, NVIDIA Thor, 53 %, [N/A], [N/A], 52
2026/02/05 11:46:49.527, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:46:50.529, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:46:51.530, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 11:46:52.532, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 11:46:53.534, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 11:46:54.535, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 11:46:55.537, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:46:56.538, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:46:57.540, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 11:46:58.542, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 11:46:59.544, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 11:47:00.546, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 11:47:01.548, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:47:02.549, NVIDIA Thor, 1 %, [N/A], [N/A], 51
2026/02/05 11:47:03.551, NVIDIA Thor, 58 %, [N/A], [N/A], 52
2026/02/05 11:47:04.553, NVIDIA Thor, 88 %, [N/A], [N/A], 52
2026/02/05 11:47:05.556, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:47:06.561, NVIDIA Thor, 2 %, [N/A], [N/A], 51
2026/02/05 11:47:07.563, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 11:47:08.564, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 11:47:09.566, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:47:10.570, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:47:11.574, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:47:12.578, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 11:47:13.582, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:47:14.584, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:47:15.586, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:47:16.587, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:47:17.590, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:47:18.594, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:47:19.600, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:47:20.604, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:47:21.609, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:47:22.613, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:47:23.619, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:47:24.623, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:47:25.627, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:47:26.632, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:47:27.635, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:47:28.641, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:47:29.644, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:47:30.646, NVIDIA Thor, 13 %, [N/A], [N/A], 52
2026/02/05 11:47:31.649, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:47:32.650, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:47:33.652, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:47:34.655, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:47:35.657, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:47:36.659, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:47:37.661, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:47:38.663, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:47:39.665, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:47:40.667, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:47:41.669, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:47:42.672, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:47:43.674, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:47:44.678, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:47:45.681, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:47:46.687, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:47:47.690, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:47:48.693, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 11:47:49.695, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:47:50.697, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:47:51.699, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:47:52.703, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:47:53.706, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:47:54.709, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:47:55.713, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:47:56.715, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:47:57.717, NVIDIA Thor, 11 %, [N/A], [N/A], 52
2026/02/05 11:47:58.718, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:47:59.720, NVIDIA Thor, 13 %, [N/A], [N/A], 52
2026/02/05 11:48:00.722, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 11:48:01.723, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:48:02.725, NVIDIA Thor, 9 %, [N/A], [N/A], 52
2026/02/05 11:48:03.726, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 11:48:04.728, NVIDIA Thor, 10 %, [N/A], [N/A], 52
2026/02/05 11:48:05.730, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 11:48:06.731, NVIDIA Thor, 16 %, [N/A], [N/A], 52
2026/02/05 11:48:07.733, NVIDIA Thor, 9 %, [N/A], [N/A], 52
2026/02/05 11:48:08.734, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 11:48:09.736, NVIDIA Thor, 13 %, [N/A], [N/A], 53
2026/02/05 11:48:10.738, NVIDIA Thor, 16 %, [N/A], [N/A], 53
2026/02/05 11:48:11.739, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:48:12.741, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:48:13.743, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:48:14.746, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:48:15.750, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:48:16.757, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 11:48:17.761, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:48:18.767, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 11:48:19.771, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 11:48:20.777, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:48:21.780, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:48:22.783, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:48:23.789, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:48:24.790, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 11:48:25.794, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 11:48:26.797, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:48:27.800, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:48:28.805, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:48:29.807, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:48:30.814, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:48:31.821, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:48:32.825, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:48:33.827, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 11:48:34.831, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 11:48:35.839, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:48:36.843, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:48:37.848, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 11:48:38.852, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:48:39.856, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:48:40.862, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:48:41.866, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:48:42.868, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:48:43.873, NVIDIA Thor, 9 %, [N/A], [N/A], 52
2026/02/05 11:48:44.875, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:48:45.877, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:48:46.881, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:48:47.884, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:48:48.887, NVIDIA Thor, 31 %, [N/A], [N/A], 53
2026/02/05 11:48:49.889, NVIDIA Thor, 11 %, [N/A], [N/A], 53
2026/02/05 11:48:50.891, NVIDIA Thor, 17 %, [N/A], [N/A], 51
2026/02/05 11:48:51.893, NVIDIA Thor, 10 %, [N/A], [N/A], 51
2026/02/05 11:48:52.895, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 11:48:53.897, NVIDIA Thor, 23 %, [N/A], [N/A], 52
2026/02/05 11:48:54.898, NVIDIA Thor, 14 %, [N/A], [N/A], 52
2026/02/05 11:48:55.901, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 11:48:56.903, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:48:57.906, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:48:58.907, NVIDIA Thor, 4 %, [N/A], [N/A], 52
2026/02/05 11:48:59.910, NVIDIA Thor, 85 %, [N/A], [N/A], 52
2026/02/05 11:49:00.914, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:49:01.917, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:49:02.923, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:49:03.927, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:49:04.930, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 11:49:05.931, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:49:06.933, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 11:49:07.938, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 11:49:08.941, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:49:09.943, NVIDIA Thor, 5 %, [N/A], [N/A], 52
2026/02/05 11:49:10.945, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 11:49:11.947, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:49:12.949, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:49:13.952, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 11:49:14.959, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:49:15.962, NVIDIA Thor, 7 %, [N/A], [N/A], 53
2026/02/05 11:49:16.964, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 11:49:17.966, NVIDIA Thor, 3 %, [N/A], [N/A], 51
2026/02/05 11:49:18.967, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 11:49:19.969, NVIDIA Thor, 56 %, [N/A], [N/A], 52
2026/02/05 11:49:20.973, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:49:21.979, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 11:49:22.983, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:49:23.986, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:49:24.991, NVIDIA Thor, 15 %, [N/A], [N/A], 53
2026/02/05 11:49:25.992, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 11:49:26.994, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 11:49:27.995, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:49:28.997, NVIDIA Thor, 31 %, [N/A], [N/A], 52
2026/02/05 11:49:30.002, NVIDIA Thor, 91 %, [N/A], [N/A], 53
2026/02/05 11:49:31.004, NVIDIA Thor, 91 %, [N/A], [N/A], 53
2026/02/05 11:49:32.006, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 11:49:33.011, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:49:34.014, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 11:49:35.019, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 11:49:36.022, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 11:49:37.027, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 11:49:38.033, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 11:49:39.036, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 11:49:40.038, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 11:49:41.042, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:49:42.046, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:49:43.048, NVIDIA Thor, 37 %, [N/A], [N/A], 53
2026/02/05 11:49:44.049, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:49:45.055, NVIDIA Thor, 98 %, [N/A], [N/A], 54
2026/02/05 11:49:46.059, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:49:47.061, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:49:48.063, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:49:49.067, NVIDIA Thor, 7 %, [N/A], [N/A], 52
2026/02/05 11:49:50.069, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 11:49:51.070, NVIDIA Thor, 89 %, [N/A], [N/A], 53
2026/02/05 11:49:52.072, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:49:53.076, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:49:54.078, NVIDIA Thor, 20 %, [N/A], [N/A], 53
2026/02/05 11:49:55.079, NVIDIA Thor, 8 %, [N/A], [N/A], 53
2026/02/05 11:49:56.080, NVIDIA Thor, 6 %, [N/A], [N/A], 52
2026/02/05 11:49:57.082, NVIDIA Thor, 3 %, [N/A], [N/A], 52
2026/02/05 11:49:58.083, NVIDIA Thor, 1 %, [N/A], [N/A], 52
2026/02/05 11:49:59.085, NVIDIA Thor, 57 %, [N/A], [N/A], 52
2026/02/05 11:50:00.089, NVIDIA Thor, 55 %, [N/A], [N/A], 53
2026/02/05 11:50:01.093, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:50:02.094, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:50:03.096, NVIDIA Thor, 0 %, [N/A], [N/A], 52
2026/02/05 11:50:04.098, NVIDIA Thor, 93 %, [N/A], [N/A], 53
2026/02/05 11:50:05.100, NVIDIA Thor, 96 %, [N/A], [N/A], 53
2026/02/05 11:50:06.107, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:50:07.113, NVIDIA Thor, 97 %, [N/A], [N/A], 53
2026/02/05 11:50:08.116, NVIDIA Thor, 98 %, [N/A], [N/A], 53
2026/02/05 11:50:09.119, NVIDIA Thor, 97 %, [N/A], [N/A], 54
2026/02/05 11:50:10.123, NVIDIA Thor, 2 %, [N/A], [N/A], 52
2026/02/05 11:50:11.125, NVIDIA Thor, 0 %, [N/A], [N/A], 51
2026/02/05 11:50:12.126, NVIDIA Thor, 0 %, [N/A], [N/A], 50
